Date,Open,High,Low,Close,Volume,Name
2019-04-03,63.41,64.08,63.15,63.73,1237100,CPRT
2019-04-04,63.76,63.88,62.94,62.99,1091700,CPRT
2019-04-05,63.07,63.97,62.66,63.95,1521000,CPRT
2019-04-08,63.92,64.67,63.88,64.64,1685100,CPRT
2019-04-09,64.49,64.64,64.06,64.24,1357900,CPRT
2019-04-10,64.5,65.56,64.06,64.27,2669900,CPRT
2019-04-11,64.39,64.93,64.22,64.89,613300,CPRT
2019-04-12,65.14,65.4,64.83,65.37,580400,CPRT
2019-04-15,65.46,65.54,64.96,65.21,680400,CPRT
2019-04-16,65.53,65.95,65.13,65.18,2509500,CPRT
2019-04-17,65.55,65.65,64.8,64.8,1181700,CPRT
2019-04-18,64.81,65.49,64.44,65.06,1301900,CPRT
2019-04-22,64.84,65.63,64.57,64.99,809900,CPRT
2019-04-23,65.13,65.99,64.96,65.86,790000,CPRT
2019-04-24,65.94,66.7,65.75,66.53,1159600,CPRT
2019-04-25,66.24,66.47,65.53,65.76,870800,CPRT
2019-04-26,65.98,66.86,65.43,66.86,972100,CPRT
2019-04-29,66.88,67.3,66.37,67.08,980800,CPRT
2019-04-30,67.16,67.54,67.04,67.32,2196800,CPRT
2019-05-01,67.27,67.49,65.99,66.01,1079200,CPRT
2019-05-02,66.05,66.8,65.8,66.74,981900,CPRT
2019-05-03,66.96,67.23,66.75,67.11,801800,CPRT
2019-05-06,66.13,67.08,65.43,67.02,832400,CPRT
2019-05-07,66.48,66.78,65.47,66.0,978200,CPRT
2019-05-08,65.8,66.59,65.8,66.22,1295000,CPRT
2019-05-09,65.77,66.55,65.15,66.35,1202900,CPRT
2019-05-10,66.12,67.02,65.05,66.87,892100,CPRT
2019-05-13,65.72,66.27,65.02,65.23,957800,CPRT
2019-05-14,65.35,66.3,65.35,65.8,776900,CPRT
2019-05-15,65.53,66.46,65.4,66.31,774400,CPRT
2019-05-16,66.47,67.41,66.47,67.07,959500,CPRT
2019-05-17,65.88,66.1,65.38,65.6,1115200,CPRT
2019-05-20,65.12,66.13,65.0,65.36,1617300,CPRT
2019-05-21,65.75,66.49,65.66,65.94,1500600,CPRT
2019-05-22,66.22,66.3,64.7,64.79,2316700,CPRT
2019-05-23,67.65,70.47,67.65,69.94,3813500,CPRT
2019-05-24,70.62,72.51,70.49,70.99,2027500,CPRT
2019-05-28,71.53,72.6,71.46,71.7,2873000,CPRT
2019-05-29,71.18,71.32,70.36,70.49,1349900,CPRT
2019-05-30,70.52,71.89,70.02,71.55,1189700,CPRT
2019-05-31,70.89,71.81,70.73,71.48,1493700,CPRT
2019-06-03,71.53,71.98,70.91,71.3,1452100,CPRT
2019-06-04,71.84,72.57,71.45,72.37,1288700,CPRT
2019-06-05,73.1,73.52,72.79,73.07,1276500,CPRT
2019-06-06,73.42,73.81,72.75,73.74,916800,CPRT
2019-06-07,74.15,75.22,74.04,74.65,1270100,CPRT
2019-06-10,74.96,75.5,74.71,74.84,888100,CPRT
2019-06-11,75.02,75.25,73.3,73.69,1220800,CPRT
2019-06-12,73.89,74.92,73.48,74.79,1103500,CPRT
2019-06-13,74.93,74.99,74.24,74.77,1359600,CPRT
2019-06-14,74.78,74.95,73.71,73.81,1394400,CPRT
2019-06-17,74.06,74.45,73.17,73.22,1230500,CPRT
2019-06-18,73.61,74.22,73.17,73.37,1494900,CPRT
2019-06-19,73.34,74.11,72.76,74.07,1266600,CPRT
2019-06-20,74.87,75.0,74.14,74.75,1988700,CPRT
2019-06-21,74.41,75.23,73.16,73.94,3014000,CPRT
2019-06-24,74.21,74.32,73.73,73.77,1436000,CPRT
2019-06-25,73.86,74.09,73.2,73.38,1898900,CPRT
2019-06-26,73.66,73.97,73.03,73.39,1132900,CPRT
2019-06-27,73.39,73.8,73.0,73.36,692400,CPRT
2019-06-28,73.26,75.09,72.88,74.74,2436900,CPRT
2019-07-01,75.51,75.9,74.59,74.97,1468400,CPRT
2019-07-02,74.97,75.37,74.34,74.8,1378200,CPRT
2019-07-03,75.07,75.21,74.72,74.97,517400,CPRT
2019-07-05,74.69,74.76,74.12,74.6,657600,CPRT
2019-07-08,74.47,74.47,73.57,74.14,1022400,CPRT
2019-07-09,74.0,75.31,73.92,75.26,910700,CPRT
2019-07-10,75.6,76.34,75.28,75.78,823200,CPRT
2019-07-11,75.96,76.92,75.6,76.79,833900,CPRT
2019-07-12,76.96,77.59,76.7,77.33,747800,CPRT
2019-07-15,77.34,77.66,76.91,77.5,734700,CPRT
2019-07-16,77.36,77.89,77.3,77.47,625700,CPRT
2019-07-17,77.56,78.13,77.0,77.04,952200,CPRT
2019-07-18,77.21,78.21,77.09,77.81,964200,CPRT
2019-07-19,78.18,78.74,77.45,77.51,1106300,CPRT
2019-07-22,77.52,78.72,77.5,78.24,772200,CPRT
2019-07-23,78.74,79.57,78.41,79.23,931800,CPRT
2019-07-24,78.86,79.51,78.55,79.37,911400,CPRT
2019-07-25,79.25,79.58,78.85,79.14,1040600,CPRT
2019-07-26,79.25,79.74,78.91,79.43,1109600,CPRT
2019-07-29,79.51,79.66,77.77,78.3,1500200,CPRT
2019-07-30,77.85,78.92,77.66,77.82,1036200,CPRT
2019-07-31,78.0,78.55,76.93,77.53,1664900,CPRT
2019-08-01,77.28,78.48,76.45,76.74,1709400,CPRT
2019-08-02,76.78,76.99,75.16,76.14,1457000,CPRT
2019-08-05,75.18,75.28,72.9,73.4,1604600,CPRT
2019-08-06,73.87,74.95,73.49,74.6,1642300,CPRT
2019-08-07,73.87,75.16,73.43,75.05,1228300,CPRT
2019-08-08,75.19,75.96,73.77,75.64,1811600,CPRT
2019-08-09,75.72,76.11,75.45,75.62,1136400,CPRT
2019-08-12,75.13,75.64,74.62,75.29,1114900,CPRT
2019-08-13,74.95,76.82,74.39,76.29,1546200,CPRT
2019-08-14,75.4,75.55,74.23,74.31,868500,CPRT
2019-08-15,74.64,74.81,74.14,74.55,1123600,CPRT
2019-08-16,75.2,75.88,74.8,75.5,865700,CPRT
2019-08-19,76.39,76.61,75.84,76.18,997600,CPRT
2019-08-20,76.1,76.21,75.19,75.79,701300,CPRT
2019-08-21,76.28,77.47,76.18,76.87,742000,CPRT
2019-08-22,76.77,77.05,75.96,76.24,871600,CPRT
2019-08-23,75.98,76.14,73.44,73.68,1060400,CPRT
2019-08-26,73.99,74.13,73.32,73.78,1301700,CPRT
2019-08-27,74.47,74.89,74.12,74.63,1163700,CPRT
2019-08-28,74.51,75.07,73.2,75.01,1157300,CPRT
2019-08-29,75.55,76.21,75.55,75.74,883600,CPRT
2019-08-30,76.36,76.49,75.08,75.39,1413100,CPRT
2019-09-03,75.22,75.48,73.98,74.76,2271800,CPRT
2019-09-04,75.13,76.24,75.12,75.66,1308700,CPRT
2019-09-05,76.5,81.43,73.62,80.61,3691400,CPRT
2019-09-06,80.7,82.32,80.45,81.38,2065900,CPRT
2019-09-09,82.01,83.55,81.66,82.29,2350400,CPRT
2019-09-10,82.03,82.03,80.24,80.96,1532300,CPRT
2019-09-11,80.98,81.47,80.32,80.75,1530800,CPRT
2019-09-12,81.56,81.98,80.38,80.88,1584400,CPRT
2019-09-13,81.41,82.01,80.75,81.81,1722300,CPRT
2019-09-16,81.58,82.23,81.45,82.18,1630500,CPRT
2019-09-17,82.57,83.7,82.57,83.44,1243700,CPRT
2019-09-18,83.44,83.65,81.81,82.57,956700,CPRT
2019-09-19,82.76,83.15,81.99,82.23,1117200,CPRT
2019-09-20,82.13,83.3,82.0,82.58,1619500,CPRT
2019-09-23,82.58,83.28,81.51,81.8,1667600,CPRT
2019-09-24,82.18,82.37,81.47,81.69,2026900,CPRT
2019-09-25,81.61,82.02,80.49,81.04,1051000,CPRT
2019-09-26,81.16,81.38,80.21,80.91,1028000,CPRT
2019-09-27,80.97,81.07,79.3,79.71,932800,CPRT
2019-09-30,79.71,80.47,79.58,80.33,1048000,CPRT
2019-10-01,80.33,81.06,79.5,79.53,1945800,CPRT
2019-10-02,79.34,79.34,76.84,77.43,1888200,CPRT
2019-10-03,77.29,79.26,76.35,79.22,4081000,CPRT
2019-10-04,79.77,80.75,79.47,79.99,1494500,CPRT
2019-10-07,79.56,80.22,79.42,79.76,857300,CPRT
2019-10-08,79.34,80.84,78.91,80.15,1216000,CPRT
2019-10-09,80.65,80.77,78.07,80.48,1651000,CPRT
2019-10-10,80.64,81.74,80.4,81.06,1033000,CPRT
2019-10-11,81.85,82.81,81.35,81.37,1008300,CPRT
2019-10-14,81.39,82.06,81.32,81.68,643500,CPRT
2019-10-15,81.95,82.48,81.51,81.74,933800,CPRT
2019-10-16,81.72,81.72,80.66,81.38,935900,CPRT
2019-10-17,81.92,82.03,80.92,81.02,1065900,CPRT
2019-10-18,81.44,82.43,80.99,82.32,2173600,CPRT
2019-10-21,82.5,84.33,82.5,83.62,4265900,CPRT
2019-10-22,84.65,84.9,83.06,83.13,1333500,CPRT
2019-10-23,82.79,83.21,82.14,83.04,1077600,CPRT
2019-10-24,83.49,84.72,83.21,84.63,1586900,CPRT
2019-10-25,84.7,85.1,83.76,83.94,1292800,CPRT
2019-10-28,84.24,84.64,83.91,83.98,738700,CPRT
2019-10-29,83.75,85.31,83.61,84.68,1063800,CPRT
2019-10-30,84.68,84.68,83.89,84.0,895200,CPRT
2019-10-31,83.85,84.4,82.42,82.64,1291100,CPRT
2019-11-01,83.26,83.9,82.42,82.91,1542700,CPRT
2019-11-04,83.43,84.19,81.99,82.14,1331700,CPRT
2019-11-05,82.14,82.68,81.56,82.25,915300,CPRT
2019-11-06,82.48,82.48,80.71,81.86,1245800,CPRT
2019-11-07,82.03,82.24,81.3,81.62,1468900,CPRT
2019-11-08,81.6,82.14,81.32,81.46,1541300,CPRT
2019-11-11,81.21,83.0,81.1,82.97,1053900,CPRT
2019-11-12,83.01,83.37,82.1,82.3,1263400,CPRT
2019-11-13,81.9,83.9,81.66,83.6,1449000,CPRT
2019-11-14,83.43,85.86,83.43,85.82,1484700,CPRT
2019-11-15,86.5,86.55,85.52,85.99,1767700,CPRT
2019-11-18,86.08,86.73,85.72,86.0,1775800,CPRT
2019-11-19,86.24,86.79,85.85,86.38,1779000,CPRT
2019-11-20,85.95,86.56,83.54,84.92,3474100,CPRT
2019-11-21,89.74,91.73,86.87,87.85,4988300,CPRT
2019-11-22,87.69,89.36,86.1,89.26,2531300,CPRT
2019-11-25,90.02,92.41,89.58,89.94,2846600,CPRT
2019-11-26,89.95,90.95,89.76,90.8,2199500,CPRT
2019-11-27,91.15,91.22,89.76,90.23,1494500,CPRT
2019-11-29,90.05,90.19,88.85,89.0,1071500,CPRT
2019-12-02,88.68,88.87,87.51,87.96,1878100,CPRT
2019-12-03,87.55,87.89,86.61,87.28,1390700,CPRT
2019-12-04,87.81,88.97,86.92,87.05,2136400,CPRT
2019-12-05,87.05,88.36,86.66,88.24,1986400,CPRT
2019-12-06,88.97,89.51,88.34,88.58,1232600,CPRT
2019-12-09,88.53,88.66,87.26,88.2,2091500,CPRT
2019-12-10,88.09,88.71,87.86,88.38,1414000,CPRT
2019-12-11,88.59,88.8,88.02,88.29,1185300,CPRT
2019-12-12,88.26,89.29,87.87,88.48,1761300,CPRT
2019-12-13,88.25,88.98,87.93,88.62,1108400,CPRT
2019-12-16,89.62,90.49,89.53,90.19,2938900,CPRT
2019-12-17,90.47,91.59,89.63,90.38,2285100,CPRT
2019-12-18,90.1,90.29,89.25,89.9,1809500,CPRT
2019-12-19,89.6,89.94,88.9,89.4,2055000,CPRT
2019-12-20,89.39,90.82,89.1,90.72,9369100,CPRT
2019-12-23,90.72,91.19,89.53,89.87,1640100,CPRT
2019-12-24,90.05,91.1,89.75,90.91,545700,CPRT
2019-12-26,90.88,91.03,90.41,91.02,781800,CPRT
2019-12-27,91.24,91.44,90.48,90.82,883000,CPRT
2019-12-30,91.01,91.29,89.5,90.86,1204500,CPRT
2019-12-31,90.74,91.34,90.31,90.94,1171900,CPRT
2020-01-02,91.4,93.57,91.36,93.48,2716500,CPRT
2020-01-03,92.62,92.78,91.12,92.66,1255800,CPRT
2020-01-06,92.26,93.63,92.01,93.49,1862800,CPRT
2020-01-07,93.42,93.56,92.55,93.37,1797100,CPRT
2020-01-08,93.41,94.48,93.2,94.01,1167800,CPRT
2020-01-09,94.58,95.89,94.58,95.29,1334700,CPRT
2020-01-10,95.48,95.69,94.51,95.31,1283600,CPRT
2020-01-13,96.23,96.3,95.06,96.26,1272900,CPRT
2020-01-14,96.36,97.04,96.05,96.34,1309900,CPRT
2020-01-15,96.12,97.16,95.96,96.67,1212700,CPRT
2020-01-16,97.3,97.36,96.51,97.21,926100,CPRT
2020-01-17,97.3,97.3,95.11,97.12,2624000,CPRT
2020-01-21,96.89,99.04,96.81,98.6,1467600,CPRT
2020-01-22,99.13,100.35,99.02,99.64,1454800,CPRT
2020-01-23,99.21,99.99,99.06,99.9,844300,CPRT
2020-01-24,100.35,101.11,99.7,100.29,798000,CPRT
2020-01-27,97.14,100.01,97.14,99.5,1016700,CPRT
2020-01-28,100.11,101.24,98.57,100.71,1345300,CPRT
2020-01-29,100.79,101.41,100.14,100.72,873000,CPRT
2020-01-30,100.34,102.43,100.14,102.35,886900,CPRT
2020-01-31,102.21,104.0,101.04,101.46,1378000,CPRT
2020-02-03,102.2,103.31,100.61,100.8,1342500,CPRT
2020-02-04,101.87,103.17,101.34,102.65,1068700,CPRT
2020-02-05,103.92,104.1,101.96,102.16,1006000,CPRT
2020-02-06,102.22,103.01,101.56,102.95,944900,CPRT
2020-02-07,103.16,103.65,102.19,102.58,980200,CPRT
2020-02-10,102.56,103.86,102.34,102.53,2045300,CPRT
2020-02-11,103.11,103.25,101.91,102.31,912400,CPRT
2020-02-12,102.43,103.14,100.81,102.49,1716800,CPRT
2020-02-13,102.38,103.97,102.3,103.35,1060100,CPRT
2020-02-14,103.16,103.79,102.68,103.25,1674900,CPRT
2020-02-18,103.0,104.36,102.3,102.42,2062400,CPRT
2020-02-19,102.86,104.88,102.62,104.5,1656600,CPRT
2020-02-20,97.0,100.48,90.69,97.3,7186200,CPRT
2020-02-21,97.05,98.4,94.71,95.25,3140200,CPRT
2020-02-24,92.8,94.59,91.76,92.77,3273400,CPRT
2020-02-25,92.95,93.39,88.0,88.94,2653600,CPRT
2020-02-26,89.83,92.12,87.97,88.36,2339700,CPRT
2020-02-27,86.82,88.2,84.53,84.59,2799800,CPRT
2020-02-28,81.38,84.62,79.92,84.48,4053400,CPRT
2020-03-02,84.12,86.89,82.13,86.69,3094300,CPRT
2020-03-03,85.75,88.14,83.43,83.76,3091500,CPRT
2020-03-04,84.89,87.04,83.63,86.99,2145300,CPRT
2020-03-05,84.71,85.53,82.46,83.52,2212300,CPRT
2020-03-06,79.89,82.07,78.6,80.19,2811700,CPRT
2020-03-09,74.14,77.68,73.54,75.91,3620900,CPRT
2020-03-10,77.54,79.04,74.63,79.04,3591600,CPRT
2020-03-11,76.83,77.8,74.07,75.73,2481200,CPRT
2020-03-12,71.06,73.91,68.76,68.85,4267500,CPRT
2020-03-13,72.21,73.94,68.49,73.84,3971900,CPRT
2020-03-16,66.0,70.76,62.77,66.57,3650700,CPRT
2020-03-17,67.59,70.23,64.32,69.53,3226000,CPRT
2020-03-18,65.25,67.38,59.74,67.19,3379700,CPRT
2020-03-19,66.53,72.17,63.36,69.99,3349800,CPRT
2020-03-20,71.49,73.47,59.75,60.15,4247600,CPRT
2020-03-23,60.0,60.13,55.69,58.78,3512700,CPRT
2020-03-24,61.8,69.43,61.63,68.98,2783900,CPRT
2020-03-25,68.37,74.93,66.73,71.59,3400400,CPRT
2020-03-26,72.5,75.55,68.84,72.56,2701700,CPRT
2020-03-27,70.12,71.95,69.9,70.3,2121900,CPRT
2020-03-30,70.12,72.4,69.62,71.84,1542300,CPRT
2020-03-31,70.71,71.37,68.0,68.52,2435000,CPRT
2020-04-01,64.91,66.54,63.2,64.79,2475300,CPRT
2020-04-02,63.62,66.25,63.0,64.41,2315400,CPRT
2020-04-03,64.12,64.12,61.51,61.8,2161100,CPRT
2020-04-06,65.08,65.76,63.47,65.39,2715100,CPRT
2020-04-07,67.84,72.25,66.71,69.9,3346700,CPRT
2020-04-08,69.4,72.78,68.9,71.98,1573400,CPRT
2020-04-09,73.93,77.11,73.46,74.99,1955300,CPRT
2020-04-13,74.58,74.87,70.57,70.67,1975600,CPRT
2020-04-14,72.0,72.53,70.74,71.14,2630200,CPRT
2020-04-15,69.71,71.16,68.43,70.09,1656600,CPRT
2020-04-16,70.18,70.69,68.35,69.15,3065600,CPRT
2020-04-17,71.22,73.06,71.17,72.1,2914600,CPRT
2020-04-20,70.48,70.98,68.03,68.63,2328400,CPRT
2020-04-21,67.0,67.59,65.68,66.15,1762100,CPRT
2020-04-22,67.41,68.57,66.43,68.08,2320400,CPRT
2020-04-23,69.05,69.6,68.13,68.84,4951300,CPRT
2020-04-24,69.77,74.24,68.8,73.83,2650300,CPRT
2020-04-27,74.62,76.33,73.55,76.07,1987800,CPRT
2020-04-28,77.47,81.09,77.43,80.65,3123900,CPRT
2020-04-29,83.85,83.85,81.81,83.01,2404200,CPRT
2020-04-30,81.91,82.67,79.64,80.11,3167100,CPRT
2020-05-01,78.57,80.0,77.94,78.55,1432900,CPRT
2020-05-04,77.55,78.12,76.28,78.0,1798000,CPRT
2020-05-05,78.71,80.64,78.33,79.62,1247900,CPRT
2020-05-06,79.55,81.46,79.38,80.13,1670500,CPRT
2020-05-07,81.53,82.36,81.02,81.55,1744200,CPRT
2020-05-08,82.88,84.05,82.18,83.79,1673500,CPRT
2020-05-11,83.46,83.91,82.18,82.8,1562700,CPRT
2020-05-12,84.42,84.42,82.31,82.52,1865800,CPRT
2020-05-13,81.69,82.48,79.17,79.71,1791900,CPRT
2020-05-14,78.84,80.46,77.69,80.32,2011700,CPRT
2020-05-15,79.62,80.49,78.91,79.54,1955900,CPRT
2020-05-18,81.48,84.37,81.38,83.98,2132100,CPRT
2020-05-19,84.21,86.21,83.88,83.93,1803700,CPRT
2020-05-20,84.75,87.02,84.72,86.69,2277000,CPRT
2020-05-21,86.51,89.74,85.6,86.4,2719100,CPRT
2020-05-22,85.79,87.74,85.43,86.25,2061200,CPRT
2020-05-26,89.08,89.64,87.88,88.28,1620400,CPRT
2020-05-27,88.55,89.58,86.91,88.45,1876000,CPRT
2020-05-28,88.92,90.75,88.05,89.12,1313100,CPRT
2020-05-29,89.45,89.81,88.27,89.39,2680200,CPRT
2020-06-01,89.34,90.42,88.44,89.68,1385400,CPRT
2020-06-02,90.32,90.89,87.98,88.14,2147900,CPRT
2020-06-03,88.86,90.46,88.28,89.97,1992100,CPRT
2020-06-04,89.45,91.01,89.28,89.74,1206200,CPRT
2020-06-05,91.13,92.35,89.0,91.82,1956400,CPRT
2020-06-08,91.66,92.65,89.89,90.24,2321800,CPRT
2020-06-09,89.35,89.73,88.12,89.1,1423200,CPRT
2020-06-10,89.25,89.84,88.24,89.4,1825700,CPRT
2020-06-11,87.71,88.51,84.6,84.6,1675000,CPRT
2020-06-12,86.38,87.08,83.29,85.04,1491000,CPRT
2020-06-15,82.81,86.87,82.2,86.49,1212600,CPRT
2020-06-16,88.76,90.19,85.09,88.29,1618600,CPRT
2020-06-17,88.71,89.17,86.95,87.35,862900,CPRT
2020-06-18,86.66,87.96,86.23,86.43,1101600,CPRT
2020-06-19,86.9,88.7,84.13,84.41,2458900,CPRT
2020-06-22,83.85,85.16,83.52,84.66,1110500,CPRT
2020-06-23,85.68,85.92,84.21,84.53,1164900,CPRT
2020-06-24,84.17,84.36,80.92,81.31,2331700,CPRT
2020-06-25,80.71,81.55,78.8,81.5,1996400,CPRT
2020-06-26,81.18,82.61,78.88,79.62,3089400,CPRT
2020-06-29,79.64,82.03,78.55,81.94,2089200,CPRT
2020-06-30,81.88,83.38,81.58,83.27,1849900,CPRT
2020-07-01,83.48,85.03,83.37,84.59,1884300,CPRT
2020-07-02,84.9,85.67,83.63,83.86,1394639,CPRT
